, where, what, value
171, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.091963832000
172, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.091963920000
173, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.091963674000
174, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.091963833000
175, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.091963797000
176, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.091963803000
177, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.091963384000
178, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.091963279000
179, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.091963292000
180, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.091963297000
181, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.091963620000
182, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.091963360000
183, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.091963390000
184, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.091963362000
185, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.091963557000
186, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.091963586000
187, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.091963564000
188, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.091963576000
189, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.091963992000
190, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.091963565000
191, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.091963570000
192, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.091963575000
193, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.091963628000
194, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.091963364000
195, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.091963685000
196, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.091963691000
197, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.091963581000
198, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.091963637000
199, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.091963631000
200, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.091963632000
201, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.091963887000
202, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.091963896000
203, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.091963887000
204, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.091963888000
205, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.091963814000
206, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.091963890000
207, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.091963820000
208, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.091963829000
209, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.091963697000
210, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.091963702000
211, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.091963707000
212, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.091963609000
213, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.091963131000
214, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.091963089000
215, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.091963132000
216, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.091963105000
217, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.091963619000
218, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.091963563000
219, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.091963605000
220, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.091963601000
221, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.091963681000
222, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.091963883000
223, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.091963888000
224, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.091963682000
225, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.091963652000
226, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.091963999000
227, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.091963933000
228, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.091963979000
229, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.091963662000
230, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.091963606000
231, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.091963986000
232, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.091963628000
233, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.091963768000
234, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.091963767000
235, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.091963841000
236, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.091963738000
237, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.091963762000
238, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.091963811000
