, where, what, value
144, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.112993810000
145, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.112993659000
146, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.112993800000
147, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.112993671000
148, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.112993761000
149, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.112993322000
150, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.112993283000
151, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.112993638000
152, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.112993999000
153, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.112993473000
154, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.112993759000
155, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.112993837000
156, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.112993555000
157, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.112993321000
158, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.112993799000
159, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.112993822000
160, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.112993463000
161, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.112993606000
162, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.112993672000
163, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.112993706000
164, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.112993766000
165, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.112993794000
166, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.112993418000
167, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.112993827000
168, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.112993766000
169, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.112993779000
170, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.112993470000
171, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.112993979000
172, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.112993727000
173, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.112993666000
174, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.112993778000
175, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.112995518000
176, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.112995557000
177, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.112995548000
178, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.112995562000
179, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.112995400000
180, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.112995392000
181, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.112995284000
182, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.112995765000
183, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.112995422000
184, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.112995383000
185, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.112995706000
186, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.112995695000
187, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.112995418000
188, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.112995478000
189, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.112995638000
190, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.112995272000
191, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.112995599000
192, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.112995327000
193, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.112995536000
194, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.112995184000
195, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.112995340000
196, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.112995870000
197, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.112995540000
198, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.112995580000
199, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.112995521000
200, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.112995491000
201, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.112995488000
