, where, what, value
179, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.048718177000
180, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.048717800000
181, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.048718509000
182, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.048719845000
183, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.048719563000
184, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.048719836000
185, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.048719735000
186, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.048719298000
187, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.048719325000
188, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.048719249000
189, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.048719848000
190, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.048719111000
191, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.048719563000
192, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.048718638000
193, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.048719907000
194, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.048719595000
195, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.048717897000
196, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.048719774000
197, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.048719696000
198, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.048719728000
199, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.048718460000
200, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.048719856000
201, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.048719738000
202, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.048719384000
203, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.048719745000
204, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.048719114000
205, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.048719871000
206, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.048719798000
207, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.048719773000
208, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.048719907000
209, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.048719474000
210, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.048719901000
211, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.048717600000
212, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.048719259000
213, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.048719236000
214, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.048713959000
215, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.048719422000
216, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.048719762000
217, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.048719852000
218, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.048719451000
219, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.048719904000
220, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.048719801000
221, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.048719799000
222, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.048718176000
223, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.048719627000
224, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.048719567000
225, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.048719630000
226, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.048719893000
227, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.048719030000
228, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.048719821000
229, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.048716603000
230, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.048719907000
231, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.048719828000
232, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.048719907000
233, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.048719906000
234, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.048719882000
235, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.048719906000
236, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.048719425000
237, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.048719815000
238, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.048719808000
239, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.048719779000
240, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.048719793000
241, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.048719621000
242, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.048717507000
243, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.048719455000
244, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.048719308000
245, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.048719902000
246, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.048719904000
247, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.048719599000
248, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.048716689000
249, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.048719875000
250, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.048719880000
251, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.048719756000
252, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.048719396000
