, where, what, value
254, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.192963327000
255, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.192995299000
256, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.192355492000
257, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.192605655000
258, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.192963136000
259, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.192997653000
260, GPU1.chiplet_00.SA_00.L1ICache, req_average_latency, 0.000000024203
261, GPU1.chiplet_00.SA_01.L1ICache, req_average_latency, 0.000000024191
262, GPU1.chiplet_00.SA_02.L1ICache, req_average_latency, 0.000000024217
263, GPU1.chiplet_00.SA_03.L1ICache, req_average_latency, 0.000000024213
264, GPU1.chiplet_00.SA_04.L1ICache, req_average_latency, 0.000000024185
265, GPU1.chiplet_00.SA_05.L1ICache, req_average_latency, 0.000000024221
266, GPU1.chiplet_00.SA_06.L1ICache, req_average_latency, 0.000000024204
267, GPU1.chiplet_00.SA_07.L1ICache, req_average_latency, 0.000000024237
268, GPU1.chiplet_01.SA_00.L1ICache, req_average_latency, 0.000000024306
269, GPU1.chiplet_01.SA_01.L1ICache, req_average_latency, 0.000000024303
270, GPU1.chiplet_01.SA_02.L1ICache, req_average_latency, 0.000000024281
271, GPU1.chiplet_01.SA_03.L1ICache, req_average_latency, 0.000000024284
272, GPU1.chiplet_01.SA_04.L1ICache, req_average_latency, 0.000000024246
273, GPU1.chiplet_01.SA_05.L1ICache, req_average_latency, 0.000000024285
274, GPU1.chiplet_01.SA_06.L1ICache, req_average_latency, 0.000000024289
275, GPU1.chiplet_01.SA_07.L1ICache, req_average_latency, 0.000000024315
276, GPU1.chiplet_02.SA_00.L1ICache, req_average_latency, 0.000000024308
277, GPU1.chiplet_02.SA_01.L1ICache, req_average_latency, 0.000000024309
